"","airport","year","ops","Actual_Arrivals","On_Time_Arrivals","Departure_Cancellations","Arrival_Cancellations","Departure_Diversions","Actual_Diversions","Delayed_Arrivals","Prop_On_Time"
"347","FLL",2001,290124,NA,NA,NA,NA,NA,NA,NA,NA
"348","FLL",2002,280603,NA,NA,NA,NA,NA,NA,NA,NA
"349","FLL",2003,287870,NA,NA,NA,NA,NA,NA,NA,NA
"350","FLL",2004,315336,65425,50312,987,963,199,124,15113,0.769002674818494
"351","FLL",2005,330967,68866,50023,1367,1302,205,187,18843,0.726381668748003
"352","FLL",2006,297237,66982,52456,526,501,238,121,14526,0.78313576781822
"353","FLL",2007,307952,68644,51007,709,674,232,130,17637,0.743065672163627
"354","FLL",2008,295736,66482,50425,542,500,235,197,16057,0.758475978460335
"355","FLL",2009,266979,62199,48914,381,376,225,128,13285,0.786411357095773
"356","FLL",2010,272293,61514,48839,750,733,202,126,12675,0.793949344864584
"357","FLL",2011,267119,64056,51215,767,745,206,128,12841,0.799534782065693
"358","FLL",2012,263309,66513,54294,537,500,182,166,12219,0.816291552027423
"359","FLL",2013,255661,65664,49910,410,401,219,206,15754,0.760081627680312
"360","FLL",2014,258394,63058,47467,875,894,206,157,15591,0.752751435186654
"361","FLL",2015,278005,78423,61856,837,880,266,116,16567,0.788748198870229
"362","FLL",2016,290239,82058,64917,999,1085,220,146,17141,0.791111165273343
"363","FLL",2017,312763,87346,69043,2429,2452,260,271,18303,0.790454056281913
"364","FLL",2018,333465,96344,75918,983,1041,254,262,20426,0.787988873204351
"365","IAD",1991,274277,NA,NA,NA,NA,NA,NA,NA,NA
"366","IAD",1992,288244,NA,NA,NA,NA,NA,NA,NA,NA
"367","IAD",1993,280177,NA,NA,NA,NA,NA,NA,NA,NA
"368","IAD",1994,297233,NA,NA,NA,NA,NA,NA,NA,NA
"369","IAD",1995,317326,NA,NA,NA,NA,NA,NA,NA,NA
"370","IAD",1996,333845,NA,NA,NA,NA,NA,NA,NA,NA
"371","IAD",1997,350265,NA,NA,NA,NA,NA,NA,NA,NA
"372","IAD",1998,396452,NA,NA,NA,NA,NA,NA,NA,NA
"373","IAD",1999,482787,NA,NA,NA,NA,NA,NA,NA,NA
"374","IAD",2000,479931,NA,NA,NA,NA,NA,NA,NA,NA
"375","IAD",2001,424150,NA,NA,NA,NA,NA,NA,NA,NA
"376","IAD",2002,392179,NA,NA,NA,NA,NA,NA,NA,NA
"377","IAD",2003,365766,NA,NA,NA,NA,NA,NA,NA,NA
"378","IAD",2004,502519,129361,104088,2856,3197,271,260,25273,0.804631998824994
"379","IAD",2005,553021,119635,96745,2452,2604,182,140,22890,0.808668031930455
"380","IAD",2006,424127,93363,72534,2232,2422,238,226,20829,0.776903055814402
"381","IAD",2007,419127,87747,65923,2920,3116,180,168,21824,0.751284944214617
"382","IAD",2008,391626,73662,56294,2077,2210,189,150,17368,0.764220357850724
"383","IAD",2009,365585,65140,53794,1315,1317,181,122,11346,0.825821307952103
"384","IAD",2010,371801,74854,62521,2020,2076,193,181,12333,0.8352392657707
"385","IAD",2011,361697,74866,60443,1804,1842,186,177,14423,0.807349130446398
"386","IAD",2012,338386,74247,60251,1698,1740,169,135,13996,0.811494067100354
"387","IAD",2013,334452,72273,57479,1700,1770,159,122,14794,0.795303917092137
"388","IAD",2014,314512,55829,43859,2032,2035,130,121,11970,0.785595299933726
"389","IAD",2015,294807,36693,29998,566,534,92,55,6695,0.817540130270079
"390","IAD",2016,292124,33860,28893,520,495,74,75,4967,0.85330773774365
"391","IAD",2017,294066,36363,30917,361,355,73,56,5446,0.850232379066634
"392","IAD",2018,305543,90865,74256,1599,1634,171,153,16609,0.817212347988775
"393","IAH",1991,310597,NA,NA,NA,NA,NA,NA,NA,NA
"394","IAH",1992,326886,NA,NA,NA,NA,NA,NA,NA,NA
"395","IAH",1993,354263,NA,NA,NA,NA,NA,NA,NA,NA
"396","IAH",1994,358212,NA,NA,NA,NA,NA,NA,NA,NA
"397","IAH",1995,378084,NA,NA,NA,NA,NA,NA,NA,NA
"398","IAH",1996,396453,NA,NA,NA,NA,NA,NA,NA,NA
"399","IAH",1997,415703,NA,NA,NA,NA,NA,NA,NA,NA
"400","IAH",1998,447701,NA,NA,NA,NA,NA,NA,NA,NA
"401","IAH",1999,463173,NA,NA,NA,NA,NA,NA,NA,NA
"402","IAH",2000,490568,NA,NA,NA,NA,NA,NA,NA,NA
"403","IAH",2001,477367,NA,NA,NA,NA,NA,NA,NA,NA
"404","IAH",2002,462255,NA,NA,NA,NA,NA,NA,NA,NA
"405","IAH",2003,479080,NA,NA,NA,NA,NA,NA,NA,NA
"406","IAH",2004,521098,199201,163696,1825,2010,344,885,35505,0.821762942957114
"407","IAH",2005,563514,207771,172851,3426,3545,426,766,34920,0.831930346390979
"408","IAH",2006,603246,219965,173974,2374,2500,577,1539,45991,0.790916736753574
"409","IAH",2007,603641,197099,157714,2033,2166,518,1174,39385,0.80017656101756
"410","IAH",2008,578288,181025,144973,3261,3366,508,769,36052,0.80084518712885
"411","IAH",2009,538875,180922,151456,1249,1333,510,768,29466,0.837134234642553
"412","IAH",2010,531983,181190,150762,1375,1484,486,544,30428,0.832065787295105
"413","IAH",2011,528997,172396,141985,2105,2364,527,463,30411,0.823597995313116
"414","IAH",2012,511034,174672,141914,1898,2168,469,530,32758,0.81245992488779
"415","IAH",2013,505143,178294,144467,1894,2280,511,499,33827,0.810274041751265
"416","IAH",2014,508940,169313,133743,3744,4297,576,625,35570,0.789915718226007
"417","IAH",2015,502844,156659,126851,2222,2520,501,731,29808,0.80972685897395
"418","IAH",2016,470780,134661,114753,1651,1818,351,613,19908,0.852162095929779
"419","IAH",2017,450323,125251,107900,3529,3599,326,374,17351,0.861470167902851
"420","IAH",2018,466740,172568,142411,1817,1971,452,554,30157,0.8252457002457
"421","JFK",1991,298161,NA,NA,NA,NA,NA,NA,NA,NA
"422","JFK",1992,341200,NA,NA,NA,NA,NA,NA,NA,NA
"423","JFK",1993,349409,NA,NA,NA,NA,NA,NA,NA,NA
"424","JFK",1994,350738,NA,NA,NA,NA,NA,NA,NA,NA
"425","JFK",1995,350350,NA,NA,NA,NA,NA,NA,NA,NA
"426","JFK",1996,363193,NA,NA,NA,NA,NA,NA,NA,NA
"427","JFK",1997,362904,NA,NA,NA,NA,NA,NA,NA,NA
"428","JFK",1998,358171,NA,NA,NA,NA,NA,NA,NA,NA
"429","JFK",1999,355677,NA,NA,NA,NA,NA,NA,NA,NA
"430","JFK",2000,358951,NA,NA,NA,NA,NA,NA,NA,NA
"431","JFK",2001,317746,NA,NA,NA,NA,NA,NA,NA,NA
"432","JFK",2002,301160,NA,NA,NA,NA,NA,NA,NA,NA
"433","JFK",2003,291299,NA,NA,NA,NA,NA,NA,NA,NA
"434","JFK",2004,332816,90103,69658,1340,1194,218,211,20445,0.77309301577084
"435","JFK",2005,362680,99787,71640,1915,1749,245,407,28147,0.717929189172938
"436","JFK",2006,396734,108208,76654,1932,1767,465,489,31554,0.708394943072601
"437","JFK",2007,456835,121811,79514,4102,4089,236,635,42297,0.652765349598969
"438","JFK",2008,446968,115072,81523,3196,3200,447,530,33549,0.708452099555061
"439","JFK",2009,422244,116563,87972,2618,2728,307,375,28591,0.754716333656478
"440","JFK",2010,404174,107767,83699,3797,3849,234,401,24068,0.776666326426457
"441","JFK",2011,413601,91409,71124,2580,2595,241,400,20285,0.778085308886433
"442","JFK",2012,409916,95184,78167,1591,1613,174,305,17017,0.821219952933266
"443","JFK",2013,411776,109083,83548,1962,2007,238,259,25535,0.765912195300826
"444","JFK",2014,431236,97781,75527,2319,2380,209,389,22254,0.772409772859758
"445","JFK",2015,446644,99822,78030,1953,2014,243,258,21792,0.781691410711066
"446","JFK",2016,458707,96161,75033,1209,1290,310,275,21128,0.780285146785079
"447","JFK",2017,453335,91979,68736,2076,2188,323,252,23243,0.747301014361974
"448","JFK",2018,461054,126617,98876,3536,3641,347,439,27741,0.780906197430045
"449","LAS",1991,398246,NA,NA,NA,NA,NA,NA,NA,NA
"450","LAS",1992,411600,NA,NA,NA,NA,NA,NA,NA,NA
"451","LAS",1993,457235,NA,NA,NA,NA,NA,NA,NA,NA
"452","LAS",1994,495940,NA,NA,NA,NA,NA,NA,NA,NA
"453","LAS",1995,503698,NA,NA,NA,NA,NA,NA,NA,NA
"454","LAS",1996,476511,NA,NA,NA,NA,NA,NA,NA,NA
"455","LAS",1997,473254,NA,NA,NA,NA,NA,NA,NA,NA
"456","LAS",1998,470707,NA,NA,NA,NA,NA,NA,NA,NA
"457","LAS",1999,542922,NA,NA,NA,NA,NA,NA,NA,NA
"458","LAS",2000,521300,NA,NA,NA,NA,NA,NA,NA,NA
"459","LAS",2001,498970,NA,NA,NA,NA,NA,NA,NA,NA
"460","LAS",2002,498037,NA,NA,NA,NA,NA,NA,NA,NA
"461","LAS",2003,510814,NA,NA,NA,NA,NA,NA,NA,NA
"462","LAS",2004,574355,156615,122804,1484,1347,289,195,33811,0.784113909906458
"463","LAS",2005,614312,166113,130410,1400,1271,300,173,35703,0.785067995882321
"464","LAS",2006,619474,183011,141219,1609,1460,377,245,41792,0.771642141729186
"465","LAS",2007,619287,181833,141142,1842,1677,424,181,40691,0.776217738254332
"466","LAS",2008,578946,170666,134417,2057,1805,339,400,36249,0.787602685947992
"467","LAS",2009,511063,153402,128088,991,924,272,146,25314,0.834982594751046
"468","LAS",2010,505604,144084,119943,1016,964,303,174,24141,0.83245190305655
"469","LAS",2011,531538,145030,120839,1143,1088,281,160,24191,0.833200027580501
"470","LAS",2012,528004,141259,120148,918,817,239,182,21111,0.850551115327165
"471","LAS",2013,520386,137727,111439,777,726,274,156,26288,0.809129655042221
"472","LAS",2014,522067,135864,106671,1115,1035,266,159,29193,0.785130718954248
"473","LAS",2015,524878,144788,118619,964,887,319,225,26169,0.819259883415753
"474","LAS",2016,535740,149220,122857,1299,1236,304,234,26363,0.8233279721217
"475","LAS",2017,542994,150221,121453,1367,1303,221,205,28768,0.80849548332124
"476","LAS",2018,539866,162860,133335,1129,1105,336,249,29525,0.818709320889107
"477","LAX",1991,657348,NA,NA,NA,NA,NA,NA,NA,NA
"478","LAX",1992,680489,NA,NA,NA,NA,NA,NA,NA,NA
"479","LAX",1993,682446,NA,NA,NA,NA,NA,NA,NA,NA
"480","LAX",1994,689888,NA,NA,NA,NA,NA,NA,NA,NA
"481","LAX",1995,732639,NA,NA,NA,NA,NA,NA,NA,NA
"482","LAX",1996,763868,NA,NA,NA,NA,NA,NA,NA,NA
"483","LAX",1997,783002,NA,NA,NA,NA,NA,NA,NA,NA
"484","LAX",1998,773729,NA,NA,NA,NA,NA,NA,NA,NA
"485","LAX",1999,779150,NA,NA,NA,NA,NA,NA,NA,NA
"486","LAX",2000,783684,NA,NA,NA,NA,NA,NA,NA,NA
"487","LAX",2001,738679,NA,NA,NA,NA,NA,NA,NA,NA
"488","LAX",2002,644854,NA,NA,NA,NA,NA,NA,NA,NA
"489","LAX",2003,623370,NA,NA,NA,NA,NA,NA,NA,NA
"490","LAX",2004,654787,229735,190056,2508,2727,382,270,39679,0.82728360937602
"491","LAX",2005,650539,228217,185063,2379,2592,363,171,43154,0.810908039278406
"492","LAX",2006,656842,230392,179321,3028,3248,379,260,51071,0.778329976735303
"493","LAX",2007,680954,234051,181539,3259,3417,398,208,52512,0.775638642859889
"494","LAX",2008,622506,212371,165837,2838,3077,476,237,46534,0.780883453955578
"495","LAX",2009,544833,191316,160002,1911,2000,363,209,31314,0.836323151226243
"496","LAX",2010,575835,197153,163086,2206,2292,420,240,34067,0.827205266975395
"497","LAX",2011,603912,207847,167875,2617,2764,439,341,39972,0.807685460940018
"498","LAX",2012,605480,220187,180840,2315,2493,479,241,39347,0.821301893390618
"499","LAX",2013,614917,221948,179028,2441,2541,494,332,42920,0.806621370771532
"500","LAX",2014,636706,218917,171196,2493,2726,601,298,47721,0.782013274437344
"501","LAX",2015,654501,209783,164069,2239,2337,531,315,45714,0.782089111129119
"502","LAX",2016,696890,210706,161641,1899,1945,491,321,49065,0.767139996013403
"503","LAX",2017,700362,211786,159730,2107,2218,460,308,52056,0.754204716081327
"504","LAX",2018,707833,249742,204726,2043,2147,645,282,45016,0.819749981981405
"505","LGA",1991,329571,NA,NA,NA,NA,NA,NA,NA,NA
"506","LGA",1992,335898,NA,NA,NA,NA,NA,NA,NA,NA
"507","LGA",1993,337674,NA,NA,NA,NA,NA,NA,NA,NA
"508","LGA",1994,337787,NA,NA,NA,NA,NA,NA,NA,NA
"509","LGA",1995,345512,NA,NA,NA,NA,NA,NA,NA,NA
"510","LGA",1996,344776,NA,NA,NA,NA,NA,NA,NA,NA
"511","LGA",1997,354482,NA,NA,NA,NA,NA,NA,NA,NA
"512","LGA",1998,360858,NA,NA,NA,NA,NA,NA,NA,NA
"513","LGA",1999,368311,NA,NA,NA,NA,NA,NA,NA,NA
"514","LGA",2000,392047,NA,NA,NA,NA,NA,NA,NA,NA
"515","LGA",2001,376919,NA,NA,NA,NA,NA,NA,NA,NA
"516","LGA",2002,367656,NA,NA,NA,NA,NA,NA,NA,NA
"517","LGA",2003,379369,NA,NA,NA,NA,NA,NA,NA,NA
"518","LGA",2004,405598,122871,93545,4347,4241,265,449,29326,0.761326920103198
"519","LGA",2005,405513,122072,85082,5060,4879,271,592,36990,0.696982108919326
"520","LGA",2006,406211,122230,81763,4718,4668,278,537,40467,0.668927431890698
"521","LGA",2007,397280,116130,71956,6415,6304,290,573,44174,0.619615947644881
"522","LGA",2008,384080,112695,74810,5753,5721,270,701,37885,0.663827144061405
"523","LGA",2009,357177,96178,69159,4007,3943,272,546,27019,0.71907296887022
"524","LGA",2010,367346,97778,75580,4336,4301,272,483,22198,0.772975515964736
"525","LGA",2011,370690,92847,70691,4636,4658,215,434,22156,0.76137085743212
"526","LGA",2012,374253,95614,76269,3408,3361,205,398,19345,0.797676072541678
"527","LGA",2013,375420,100796,75533,3311,3319,211,545,25263,0.749365054168816
"528","LGA",2014,370012,101757,76299,4672,4762,247,433,25458,0.749815737492261
"529","LGA",2015,368362,102958,76685,4656,4534,258,659,26273,0.744818275413275
"530","LGA",2016,374487,93692,69449,2459,2388,225,506,24243,0.741247918712377
"531","LGA",2017,366018,89893,67246,3018,2939,169,502,22647,0.74806714649639
"532","LGA",2018,368865,163713,123498,7021,6945,427,810,40215,0.754356709607667
"533","MCO",1991,272755,NA,NA,NA,NA,NA,NA,NA,NA
"534","MCO",1992,305197,NA,NA,NA,NA,NA,NA,NA,NA
"535","MCO",1993,329337,NA,NA,NA,NA,NA,NA,NA,NA
"536","MCO",1994,348318,NA,NA,NA,NA,NA,NA,NA,NA
"537","MCO",1995,345215,NA,NA,NA,NA,NA,NA,NA,NA
"538","MCO",1996,341213,NA,NA,NA,NA,NA,NA,NA,NA
"539","MCO",1997,360368,NA,NA,NA,NA,NA,NA,NA,NA
"540","MCO",1998,364781,NA,NA,NA,NA,NA,NA,NA,NA
"541","MCO",1999,363856,NA,NA,NA,NA,NA,NA,NA,NA
"542","MCO",2000,366278,NA,NA,NA,NA,NA,NA,NA,NA
"543","MCO",2001,326456,NA,NA,NA,NA,NA,NA,NA,NA
"544","MCO",2002,302843,NA,NA,NA,NA,NA,NA,NA,NA
"545","MCO",2003,301322,NA,NA,NA,NA,NA,NA,NA,NA
"546","MCO",2004,326470,106434,84815,2240,2190,218,139,21619,0.796878816919405
"547","MCO",2005,359609,117770,92049,856,817,281,157,25721,0.781599728283943
"548","MCO",2006,356012,118024,95027,784,721,288,171,22997,0.80514980004067
"549","MCO",2007,367860,128539,99287,1153,1087,339,177,29252,0.77242704548814
"550","MCO",2008,343400,129612,101822,1083,1020,397,227,27790,0.785590840354288
"551","MCO",2009,306321,120893,98461,662,625,332,201,22432,0.8144474866204
"552","MCO",2010,314763,121020,98846,1167,1125,319,174,22174,0.816774086927781
"553","MCO",2011,317028,122878,100266,1224,1178,360,235,22612,0.815980077800745
"554","MCO",2012,308844,119253,99233,767,730,253,176,20020,0.832121623774664
"555","MCO",2013,298552,113068,90366,611,599,301,199,22702,0.799218169597057
"556","MCO",2014,297369,108847,84741,1249,1251,344,311,24106,0.778533170413516
"557","MCO",2015,314616,118568,95037,1145,1107,346,353,23531,0.801540044531408
"558","MCO",2016,323914,123884,100408,1543,1534,318,311,23476,0.810500145297213
"559","MCO",2017,338278,129054,104243,2606,2625,328,319,24811,0.807747144606134
"560","MCO",2018,355533,136490,107373,1460,1545,311,430,29117,0.786673016338193
"561","MDW",1991,276147,NA,NA,NA,NA,NA,NA,NA,NA
"562","MDW",1992,175934,NA,NA,NA,NA,NA,NA,NA,NA
"563","MDW",1993,201410,NA,NA,NA,NA,NA,NA,NA,NA
"564","MDW",1994,271143,NA,NA,NA,NA,NA,NA,NA,NA
"565","MDW",1995,257216,NA,NA,NA,NA,NA,NA,NA,NA
"566","MDW",1996,255713,NA,NA,NA,NA,NA,NA,NA,NA
"567","MDW",1997,265572,NA,NA,NA,NA,NA,NA,NA,NA
"568","MDW",1998,278517,NA,NA,NA,NA,NA,NA,NA,NA
"569","MDW",1999,297613,NA,NA,NA,NA,NA,NA,NA,NA
"570","MDW",2000,298437,NA,NA,NA,NA,NA,NA,NA,NA
"571","MDW",2001,276520,NA,NA,NA,NA,NA,NA,NA,NA
"572","MDW",2002,303837,NA,NA,NA,NA,NA,NA,NA,NA
"573","MDW",2003,328416,NA,NA,NA,NA,NA,NA,NA,NA
"574","MDW",2004,339670,90474,72759,1056,1037,130,220,17715,0.804197891106837
"575","MDW",2005,290756,92027,76869,1091,1085,127,238,15158,0.835287469981636
"576","MDW",2006,298547,99367,78709,1122,1145,186,423,20658,0.792104018436704
"577","MDW",2007,304657,94170,75156,1368,1287,161,403,19014,0.7980885632367
"578","MDW",2008,267520,85991,70680,1246,1072,191,537,15311,0.821946482771453
"579","MDW",2009,244810,83331,70355,570,582,154,308,12976,0.844283639941918
"580","MDW",2010,245533,83169,68005,1247,1202,201,326,15164,0.817672450071541
"581","MDW",2011,255227,85533,71823,952,1006,204,295,13710,0.839710988741188
"582","MDW",2012,249913,85755,73280,731,754,188,229,12475,0.854527432802752
"583","MDW",2013,252126,88331,68989,724,701,160,386,19342,0.781028178102818
"584","MDW",2014,249252,85483,65840,2521,2394,189,621,19643,0.770211621024063
"585","MDW",2015,253519,86079,71681,1966,1862,254,556,14398,0.832735045713821
"586","MDW",2016,253046,85933,73287,1562,1584,217,285,12646,0.852838839561053
"587","MDW",2017,251341,85637,71206,1238,1266,153,298,14431,0.831486390228523
"588","MDW",2018,243322,85537,69896,2032,2013,192,285,15641,0.817143458386429
"589","MIA",1991,475285,NA,NA,NA,NA,NA,NA,NA,NA
"590","MIA",1992,496822,NA,NA,NA,NA,NA,NA,NA,NA
"591","MIA",1993,533555,NA,NA,NA,NA,NA,NA,NA,NA
"592","MIA",1994,557680,NA,NA,NA,NA,NA,NA,NA,NA
"593","MIA",1995,576936,NA,NA,NA,NA,NA,NA,NA,NA
"594","MIA",1996,534775,NA,NA,NA,NA,NA,NA,NA,NA
"595","MIA",1997,533094,NA,NA,NA,NA,NA,NA,NA,NA
"596","MIA",1998,535932,NA,NA,NA,NA,NA,NA,NA,NA
"597","MIA",1999,516507,NA,NA,NA,NA,NA,NA,NA,NA
"598","MIA",2000,516545,NA,NA,NA,NA,NA,NA,NA,NA
"599","MIA",2001,469871,NA,NA,NA,NA,NA,NA,NA,NA
"600","MIA",2002,445635,NA,NA,NA,NA,NA,NA,NA,NA
"601","MIA",2003,411489,NA,NA,NA,NA,NA,NA,NA,NA
"602","MIA",2004,395801,63984,50775,1215,1163,128,108,13209,0.79355776444111
"603","MIA",2005,381306,64150,48680,1483,1448,188,164,15470,0.758846453624318
"604","MIA",2006,386959,65248,50466,748,751,175,151,14782,0.773448994605199
"605","MIA",2007,386367,63791,45969,844,849,185,120,17822,0.72061889608252
"606","MIA",2008,371519,61656,44380,787,795,176,131,17276,0.719800181653043
"607","MIA",2009,351417,63409,48613,572,570,221,185,14796,0.76665772997524
"608","MIA",2010,376208,68299,54240,1079,1079,233,177,14059,0.794155112080704
"609","MIA",2011,394572,75687,61805,1458,1522,372,278,13882,0.816586732199717
"610","MIA",2012,391195,76452,62516,921,960,247,237,13936,0.817715690891017
"611","MIA",2013,399140,81471,67436,564,596,270,203,14035,0.827730112555388
"612","MIA",2014,402663,80942,66589,835,948,283,337,14353,0.822675496034197
"613","MIA",2015,412915,74242,59351,797,793,272,245,14891,0.79942620080278
"614","MIA",2016,414234,68684,54539,759,768,198,216,14145,0.794056840020966
"615","MIA",2017,413287,66035,53761,1728,1747,215,183,12274,0.814128871053229
"616","MIA",2018,416032,86781,70604,923,995,277,214,16177,0.813588227837891
"617","MSP",1991,385476,NA,NA,NA,NA,NA,NA,NA,NA
"618","MSP",1992,418486,NA,NA,NA,NA,NA,NA,NA,NA
"619","MSP",1993,444202,NA,NA,NA,NA,NA,NA,NA,NA
"620","MSP",1994,459405,NA,NA,NA,NA,NA,NA,NA,NA
"621","MSP",1995,469040,NA,NA,NA,NA,NA,NA,NA,NA
"622","MSP",1996,485480,NA,NA,NA,NA,NA,NA,NA,NA
"623","MSP",1997,491273,NA,NA,NA,NA,NA,NA,NA,NA
"624","MSP",1998,482872,NA,NA,NA,NA,NA,NA,NA,NA
"625","MSP",1999,510420,NA,NA,NA,NA,NA,NA,NA,NA
"626","MSP",2000,522253,NA,NA,NA,NA,NA,NA,NA,NA
"627","MSP",2001,501252,NA,NA,NA,NA,NA,NA,NA,NA
"628","MSP",2002,507322,NA,NA,NA,NA,NA,NA,NA,NA
"629","MSP",2003,508162,NA,NA,NA,NA,NA,NA,NA,NA
"630","MSP",2004,540727,144668,118268,1912,1972,307,304,26400,0.817513202643294
"631","MSP",2005,531947,135103,107439,1785,1935,329,358,27664,0.79523770752685
"632","MSP",2006,475633,124875,100841,1238,1380,286,277,24034,0.807535535535536
"633","MSP",2007,453566,151588,113103,3536,3792,344,466,38485,0.746121064991952
"634","MSP",2008,449972,128014,102854,1729,1988,321,318,25160,0.803458996672239
"635","MSP",2009,432604,118166,94800,1450,1694,316,235,23366,0.802261225733291
"636","MSP",2010,435583,123084,98870,2171,2467,299,257,24214,0.803272561827695
"637","MSP",2011,435076,102555,86325,1472,1614,214,157,16230,0.841743454731607
"638","MSP",2012,424928,109541,96446,751,868,197,169,13095,0.880455719776157
"639","MSP",2013,431573,144760,122132,1620,1875,295,187,22628,0.84368610113291
"640","MSP",2014,411760,104607,86439,1356,1423,281,172,18168,0.826321374286616
"641","MSP",2015,404374,121746,101576,824,875,270,130,20170,0.834327205821957
"642","MSP",2016,412898,127989,108582,882,884,326,275,19407,0.848369781778122
"643","MSP",2017,415703,133579,115962,767,808,354,184,17617,0.868115497196416
"644","MSP",2018,406913,160828,137072,1681,1676,425,360,23756,0.852289402342876
"645","OAK",1991,412836,NA,NA,NA,NA,NA,NA,NA,NA
"646","OAK",1992,414442,NA,NA,NA,NA,NA,NA,NA,NA
"647","OAK",1993,456955,NA,NA,NA,NA,NA,NA,NA,NA
"648","OAK",1994,472877,NA,NA,NA,NA,NA,NA,NA,NA
"649","OAK",1995,515568,NA,NA,NA,NA,NA,NA,NA,NA
"650","OAK",1996,487281,NA,NA,NA,NA,NA,NA,NA,NA
"651","OAK",1997,519504,NA,NA,NA,NA,NA,NA,NA,NA
"652","OAK",1998,506613,NA,NA,NA,NA,NA,NA,NA,NA
"653","OAK",1999,524205,NA,NA,NA,NA,NA,NA,NA,NA
"654","OAK",2000,449050,NA,NA,NA,NA,NA,NA,NA,NA
"655","OAK",2001,395653,NA,NA,NA,NA,NA,NA,NA,NA
"656","OAK",2002,371579,NA,NA,NA,NA,NA,NA,NA,NA
"657","OAK",2003,342861,NA,NA,NA,NA,NA,NA,NA,NA
"658","OAK",2004,339956,70113,57586,689,655,112,69,12527,0.82133127950594
"659","OAK",2005,347713,69675,55969,610,634,119,74,13706,0.803286688195192
"660","OAK",2006,336085,73691,58609,918,952,115,148,15082,0.79533457274294
"661","OAK",2007,347746,73933,59729,962,962,105,61,14204,0.807880107665048
"662","OAK",2008,274270,61481,50238,964,979,111,73,11243,0.817130495600267
"663","OAK",2009,234621,49229,41945,599,588,55,37,7284,0.852038432631173
"664","OAK",2010,219650,46484,38129,523,549,69,35,8355,0.820260734876517
"665","OAK",2011,215877,44683,37311,603,621,61,27,7372,0.835015554013831
"666","OAK",2012,210650,45374,38812,454,456,63,21,6562,0.855379732886675
"667","OAK",2013,201239,43743,35858,472,488,60,45,7885,0.81974258738541
"668","OAK",2014,203718,42644,31722,583,606,53,16,10922,0.74387956101679
"669","OAK",2015,215858,45672,37274,593,629,76,24,8398,0.81612366438956
"670","OAK",2016,222799,48187,39003,562,587,86,34,9184,0.809409176748916
"671","OAK",2017,236628,49766,39658,573,618,75,30,10108,0.796889442591327
"672","OAK",2018,241733,53421,44097,609,632,89,41,9324,0.825461897006795
"673","ORD",1991,813473,NA,NA,NA,NA,NA,NA,NA,NA
"674","ORD",1992,845211,NA,NA,NA,NA,NA,NA,NA,NA
"675","ORD",1993,859208,NA,NA,NA,NA,NA,NA,NA,NA
"676","ORD",1994,882112,NA,NA,NA,NA,NA,NA,NA,NA
"677","ORD",1995,900302,NA,NA,NA,NA,NA,NA,NA,NA
"678","ORD",1996,909595,NA,NA,NA,NA,NA,NA,NA,NA
